GeneID,logFC
Solyc10g007760,-0.9147892420786518
Solyc10g007770,-0.5549274379651699
Solyc10g007780,-0.33855693423426375
Solyc10g007810,-0.21820025778302324
Solyc10g007840,-0.4526998497872617
Solyc10g007850,-0.020754430515208432
Solyc10g007890,-0.8031665549840112
Solyc10g007930,0.14111030794681134
Solyc10g007950,0.2963361760277677
Solyc10g007960,1.1862011854291048
Solyc10g007980,-0.40352436888930165
Solyc10g007990,-1.1657634285709386
Solyc10g008000,-1.2182235782214832
Solyc10g008010,-0.04408979645418699
Solyc10g008020,0.04481852767124811
Solyc10g008060,0.5187613760189322
Solyc10g008070,-0.14102085104600007
Solyc10g008100,-0.30062325407787965
Solyc10g008110,-0.8661599474570605
Solyc10g008120,-0.6856774285367495
Solyc10g008130,-1.5401124770591978
Solyc10g008140,0.30335121076931687
Solyc10g008150,1.8083347365121125
Solyc10g008190,-0.3611718364440832
Solyc10g008220,0.2412529636605269
Solyc10g008230,0.19684558865882523
Solyc10g008240,0.9338063730303563
Solyc10g008280,-0.15615257906284852
Solyc10g008300,0.12058892744920875
Solyc10g008310,0.13233277958373318
Solyc10g008320,1.609624187498167
Solyc10g008330,-0.0337893419638438
Solyc10g008340,-0.40002945480471064
Solyc10g008350,-0.1705524636469096
Solyc10g008390,0.31231901992600447
Solyc10g008400,-2.6264164686775637
Solyc10g008410,0.9286479806834436
Solyc10g008420,-0.3965554454888888
Solyc10g008430,-0.5055123779434546
Solyc10g008450,0.3667446408451336
Solyc10g008460,0.20710710131135773
Solyc10g008470,-0.5807803550154751
Solyc10g008480,-1.074847494435204
Solyc10g008490,-0.9551281287949935
Solyc10g008500,0.3947457768107172
Solyc10g008540,0.7078138787915694
Solyc10g008560,-0.16049449741452304
Solyc10g008580,0.04483327477388334
Solyc10g008600,0.4447611473560393
Solyc10g008610,-0.8556631932196843
Solyc10g008620,-0.513646738573692
Solyc10g008630,-0.2783646166155991
Solyc10g008640,-0.1387565599871764
Solyc10g008650,0.5350933949457953
Solyc10g008660,1.3363943703627001
Solyc10g008700,-0.025518379218559956
Solyc10g008730,-0.3735660271931877
Solyc10g008740,0.531803658824458
Solyc10g008750,-0.9551670325090846
Solyc10g008760,-0.5507571363952901
Solyc10g008770,0.13792125165013355
Solyc10g008790,0.010078932410316236
Solyc10g008800,-0.04826938080276701
Solyc10g008840,-3.156746235292869
Solyc10g008850,-0.3972427706812937
Solyc10g008870,-0.06397629068688211
Solyc10g008880,-0.3093599726033816
Solyc10g008890,0.951709044394075
Solyc10g008900,0.5237479687544087
Solyc10g008910,1.1331605068955282
Solyc10g008950,-0.40459386001604203
Solyc10g008960,-0.4011107834827482
Solyc10g008980,0.16685640790630374
Solyc10g008990,-0.24858401092592308
Solyc10g009000,-0.2961903295392479
Solyc10g009020,-0.6187581121466353
Solyc10g009030,-0.5109700774968978
Solyc10g009040,1.897285506473901
Solyc10g009050,-0.13070458745155358
Solyc10g009060,0.07877734705883223
Solyc10g009070,-0.6611396166254422
Solyc10g009090,0.2412529636605269
Solyc10g009100,-0.596775775295876
Solyc10g009110,-0.2337821849243089
Solyc10g009120,0.1967838843911031
Solyc10g009130,0.10373571980908573
Solyc10g009150,-1.0516455520795975
Solyc10g009160,-0.6332124236700338
Solyc10g009180,-0.3652420798842733
Solyc10g009190,-0.008188782431260052
Solyc10g009200,0.12283911896125883
Solyc10g009210,0.24121277666609056
Solyc10g009220,-0.1285761722192131
Solyc10g009230,-0.8032006062381701
Solyc10g009240,2.10372633072783
Solyc10g009260,0.8399426446124265
Solyc10g009280,-0.5441384242266858
Solyc10g009290,-1.8810981794827044
Solyc10g009310,1.3026418045296535
Solyc10g009330,-0.08070614383207653
Solyc10g009340,0.7818231025902357
Solyc10g009360,0.04482360341900017
Solyc10g009380,0.9834260037182536
Solyc10g009400,-0.15409154898523367
Solyc10g009410,1.8376798706108148
Solyc10g009420,0.4447974132341582
Solyc10g009480,3.9614452139121856
Solyc10g009490,0.03707409733806282
Solyc10g009570,1.1603232727212096
Solyc10g011660,-0.0746871440101861
Solyc10g011670,-0.6768779209175856
Solyc10g011690,-0.0889342479554671
Solyc10g011700,-0.035326710633054585
Solyc10g011740,0.22739614780933082
Solyc10g011750,0.7817989341757067
Solyc10g011770,1.296349681625132
Solyc10g011810,1.5671577691515874
Solyc10g011820,0.49579824841127984
Solyc10g011870,0.0448327398100248
Solyc10g011910,-1.1842488668299431
Solyc10g011960,-0.8031753635382103
Solyc10g011980,-0.418472314827743
Solyc10g012030,-0.31129271897798816
Solyc10g012060,0.10828884334445607
Solyc10g012070,-0.15132119944132624
Solyc10g012080,0.016268705419755558
Solyc10g012160,-0.033745364679870084
Solyc10g012170,-0.26003482350874957
Solyc10g012210,-0.3336925789407081
Solyc10g012240,-0.3662589286788564
Solyc10g012370,1.409805294512473
Solyc10g012400,0.5593910628811009
Solyc10g012410,0.11106410697413131
Solyc10g012420,0.3549090430927106
Solyc10g012430,-1.207677677275546
Solyc10g017510,1.8186327455688813
Solyc10g017530,0.22358494065607182
Solyc10g017570,2.064740749881204
Solyc10g017580,3.1766638954148085
Solyc10g017600,0.6118761726464415
Solyc10g017610,-0.1026277964720254
Solyc10g017810,0.02972732267850489
Solyc10g017850,-0.050157275834742894
Solyc10g017880,-1.3222029110389024
Solyc10g017960,-1.88316289296176
Solyc10g018110,5.031829033666913
Solyc10g018120,0.31231901992600447
Solyc10g018140,0.7817989341757067
Solyc10g018150,6.4468803110716175
Solyc10g018160,0.05422223545033031
Solyc10g018200,1.2255596113539522
Solyc10g018250,0.06837283423461679
Solyc10g018260,0.6297829369395803
Solyc10g018300,2.305350833639691
Solyc10g018310,1.3667311932462698
Solyc10g018320,4.098963371773853
Solyc10g018330,1.2411780873106784
Solyc10g018340,-0.4495576326436145
Solyc10g018350,0.35010590078068976
Solyc10g018520,-0.23432644857924825
Solyc10g018530,0.3667446408451336
Solyc10g018590,0.17414139300734888
Solyc10g018600,0.32662627882010653
Solyc10g018820,-0.758786419832424
Solyc10g018850,-0.21817264857944083
Solyc10g018870,-1.259424813179903
Solyc10g018890,-1.3350162741216824
Solyc10g018900,-1.3860106567492967
Solyc10g019040,-0.5230891960806836
Solyc10g021280,-0.28141450589377587
Solyc10g024290,1.0227440747443044
Solyc10g024300,0.5962308131798647
Solyc10g024310,0.7101754225077911
Solyc10g024320,0.7411563331780209
Solyc10g024410,0.11622685239202973
Solyc10g024470,0.016315062606225086
Solyc10g037880,0.42162004625479715
Solyc10g037890,-0.44500185737266496
Solyc10g037900,-0.4350266371883672
Solyc10g037950,0.515953627396249
Solyc10g037960,0.42812864006790335
Solyc10g037980,0.6540404844568842
Solyc10g038000,-1.1177935711633686
Solyc10g038060,0.547311466512483
Solyc10g038080,1.1379209321432304
Solyc10g038110,0.02444279783911763
Solyc10g038120,-0.10822328918810817
Solyc10g038130,1.0144645386744433
Solyc10g038190,0.3667468126248725
Solyc10g039190,-0.23756386436033797
Solyc10g039210,0.9461685057691989
Solyc10g039270,0.8813209792114886
Solyc10g039280,0.2598723838213047
Solyc10g039290,-0.06620473943412312
Solyc10g039360,-0.7648065555414445
Solyc10g039380,-0.008730299597260823
Solyc10g039430,-0.4143342517626533
Solyc10g044450,-0.7166683245014027
Solyc10g044470,0.07875983649087841
Solyc10g044480,-0.1104903291485058
Solyc10g044510,0.9037967373419696
Solyc10g044520,0.13957180475004524
Solyc10g044630,-0.017457506508509083
Solyc10g044640,-0.08746072344715469
Solyc10g044670,-0.8967947201549763
Solyc10g044700,0.00919026747436779
Solyc10g044710,-0.1751034892755247
Solyc10g044720,-0.7225780684832326
Solyc10g044740,-0.11125701238135455
Solyc10g044780,-0.7510667025586739
Solyc10g044840,0.2512505412441857
Solyc10g044880,-0.04824252669396499
Solyc10g044890,-0.3437444222259751
Solyc10g044900,-0.3780583574656277
Solyc10g044910,-0.03866764875957798
Solyc10g044960,-0.15184463356761463
Solyc10g045100,0.1968790158801757
Solyc10g045150,-0.4578607615856797
Solyc10g045170,-0.05776365793842121
Solyc10g045180,0.35372712687512264
Solyc10g045190,-0.5594871576057915
Solyc10g045240,5.331269014953321
Solyc10g045270,-0.03593475439115008
Solyc10g045280,0.4126276666304363
Solyc10g045310,0.24742894506687582
Solyc10g045320,0.5824654454973148
Solyc10g045350,0.45501098482309205
Solyc10g045380,0.23751619257929973
Solyc10g045390,-0.30239869557487703
Solyc10g045400,-0.26082332001761455
Solyc10g045420,0.40980916811539486
Solyc10g045430,0.42820429915232117
Solyc10g045490,0.04480213797594026
Solyc10g045540,-0.6380907358849642
Solyc10g045550,0.6428166244567681
Solyc10g045600,-0.16088263425504695
Solyc10g045620,-1.1202921418911342
Solyc10g045630,-1.022513871483923
Solyc10g045640,0.10643968835321077
Solyc10g046770,0.022797129160751575
Solyc10g046930,-0.1751350190295279
Solyc10g046970,-0.2900352105313187
Solyc10g047000,-0.6218617327970611
Solyc10g047040,7.582053054268314
Solyc10g047050,0.8236366275857877
Solyc10g047120,0.09114401654879092
Solyc10g047130,-1.4495539701064362
Solyc10g047140,-0.2747749533273762
Solyc10g047170,-1.2011472171832365
Solyc10g047200,-1.0926464293914473
Solyc10g047210,-0.9975509751940602
Solyc10g047220,-0.4236868754857786
Solyc10g047240,-0.03374043785932687
Solyc10g047260,-1.7789048822107072
Solyc10g047270,-0.03178936440762759
Solyc10g047290,-0.07709367098812872
Solyc10g047300,-0.016548250470968612
Solyc10g047320,-0.13574006340630923
Solyc10g047350,0.14438271652245152
Solyc10g047360,-0.20032560015468362
Solyc10g047370,-0.5076954271863394
Solyc10g047630,0.19053149709283249
Solyc10g047640,-0.13878042594730267
Solyc10g047650,0.6757749612587863
Solyc10g047660,-0.5526302278671037
Solyc10g047670,-0.5076987210565156
Solyc10g047930,-0.43132184237405946
Solyc10g047950,-0.3861753371122628
Solyc10g047960,-0.9428718962209082
Solyc10g048060,2.494487760389271
Solyc10g049210,-0.05955110450266925
Solyc10g049280,0.2139218529195556
Solyc10g049360,-0.29619113512289
Solyc10g049420,-0.09951788158394384
Solyc10g049570,0.004184222312333833
Solyc10g049580,1.7673161053782593
Solyc10g049600,-0.7587804127574613
Solyc10g049620,0.25268109435173963
Solyc10g049630,-0.9695362440085022
Solyc10g049640,0.7114071975241137
Solyc10g049650,0.06191602810746346
Solyc10g049710,0.11462933766307305
Solyc10g049790,0.589149643214582
Solyc10g049820,-0.7487287263268698
Solyc10g049850,0.08661684967979172
Solyc10g049870,0.16880201027623887
Solyc10g049890,0.7500681631962179
Solyc10g049920,-0.11366611359483778
Solyc10g049970,0.48375666766203496
Solyc10g050060,-0.460435091788793
Solyc10g050110,0.628265694113095
Solyc10g050160,0.1481305764209754
Solyc10g050170,-0.8834077920664098
Solyc10g050220,-0.7707567568577505
Solyc10g050230,-0.21821661309424922
Solyc10g050430,-0.1654183637952444
Solyc10g050440,0.12658060596689147
Solyc10g050450,-0.17382808566736568
Solyc10g050510,-0.8447041550016119
Solyc10g050540,0.03639747704776345
Solyc10g050680,0.7817882072030722
Solyc10g050690,-3.54012409652548
Solyc10g050730,-1.5400902042443034
Solyc10g050840,-0.002483407496037556
Solyc10g050850,-1.2544000753636884
Solyc10g050860,-0.804253383224497
Solyc10g050870,0.3858656871881037
Solyc10g050890,0.17148606575428718
Solyc10g050910,-0.5177129052211779
Solyc10g050980,-6.095785933869942
Solyc10g050990,-5.169679873639341
Solyc10g051020,-0.025580601669661106
Solyc10g051030,0.7817657226555829
Solyc10g051080,-0.6332108473814361
Solyc10g051110,1.3667609527698241
Solyc10g051130,0.5187622954931241
Solyc10g051200,-0.11508959448189213
Solyc10g051270,0.026933463483582384
Solyc10g051300,-0.3056331657263834
Solyc10g051310,-0.23879417069555361
Solyc10g051340,0.05190703083842701
Solyc10g051350,0.39476569176845416
Solyc10g051380,-2.4467294833917532
Solyc10g051390,-0.3006899359309114
Solyc10g052490,4.809461964538511
Solyc10g052510,0.7818059294240869
Solyc10g052600,1.5187644839138572
Solyc10g052650,-1.202410870565673
Solyc10g052660,0.04848855598423229
Solyc10g052750,-0.23330396503497658
Solyc10g052880,-0.5263263095517331
Solyc10g053880,0.41923353534596103
Solyc10g053970,0.15576948436254842
Solyc10g054010,-0.6811495494810166
Solyc10g054030,-1.2118741102965842
Solyc10g054060,0.47036207366027455
Solyc10g054070,1.7817983256974366
Solyc10g054080,0.5838629140772407
Solyc10g054100,0.44921069929983876
Solyc10g054110,0.9192750273556685
Solyc10g054280,1.317825781711446
Solyc10g054320,-0.2182481468740924
Solyc10g054330,-1.0556458420504582
Solyc10g054420,-0.025503594004087252
Solyc10g054440,0.11796372901343291
Solyc10g054560,0.3471170091201494
Solyc10g054570,0.5766622360152144
Solyc10g054590,0.47762427212694997
Solyc10g054660,0.6372778079105486
Solyc10g054670,-0.7058986107524744
Solyc10g054780,1.0333633021736341
Solyc10g054850,1.1297333585720726
Solyc10g054860,0.2672256838765087
Solyc10g054870,-4.776385091627128
Solyc10g054880,0.0012748189422816596
Solyc10g054910,7.246350352416401
Solyc10g054930,0.019953748578763832
Solyc10g055190,-1.330704750249632
Solyc10g055200,0.7058350133986925
Solyc10g055230,1.2242299550366713
Solyc10g055240,0.6631798378504168
Solyc10g055410,-0.05047206326402683
Solyc10g055450,-0.02555864391372153
Solyc10g055520,-0.04828690635070748
Solyc10g055530,0.6748212745075297
Solyc10g055610,-0.6269059196802578
Solyc10g055620,0.1760505596403993
Solyc10g055630,0.09417122693249345
Solyc10g055640,-0.08286634992499642
Solyc10g055650,0.7455294114488287
Solyc10g055660,-0.19398702821970112
Solyc10g055670,-0.5552145121866933
Solyc10g055680,1.2976697006224482
Solyc10g055690,0.1687930982430989
Solyc10g055700,0.3668084313969775
Solyc10g055720,-0.36756577037900634
Solyc10g055770,2.6644591290713557
Solyc10g055800,-1.366083295695142
Solyc10g055810,-1.5962300701600902
Solyc10g055820,-2.2599829397949907
Solyc10g061930,-0.27367861836713575
Solyc10g061940,-0.2181975171392808
Solyc10g061950,0.4233108445939284
Solyc10g061960,-0.4552372510787216
Solyc10g061970,0.7817503111651098
Solyc10g062130,-1.7034582788745583
Solyc10g062160,0.518772650972657
Solyc10g062180,-0.39511074123695317
Solyc10g062200,-0.2538137436729505
Solyc10g062220,-0.4456290949690868
Solyc10g062340,-0.06780405141530745
Solyc10g074470,0.4192354325817488
Solyc10g074500,-0.05670500619888573
Solyc10g074510,0.39476526643982435
Solyc10g074520,-0.12509454718392302
Solyc10g074530,-0.13079903051425323
Solyc10g074540,1.5891537422950008
Solyc10g074560,-0.25381761438115175
Solyc10g074570,-0.14951237587569813
Solyc10g074580,0.057477927130147724
Solyc10g074590,-0.17426969287617128
Solyc10g074600,-0.27479834704073614
Solyc10g074610,-0.12509823527744215
Solyc10g074630,0.10066762182733721
Solyc10g074650,0.186179429208865
Solyc10g074680,0.12973065385790328
Solyc10g074690,0.4591516087630367
Solyc10g074700,0.8281111436720352
Solyc10g074710,0.23159326440344555
Solyc10g074720,1.1408825196826655
Solyc10g074740,0.487339086062363
Solyc10g074750,0.5321976405634736
Solyc10g074760,-0.9957638927642795
Solyc10g074790,0.76042832981646
Solyc10g074810,-0.8103324175843625
Solyc10g074820,0.6693433616411781
Solyc10g074830,0.781778762210504
Solyc10g074840,0.3917614331968546
Solyc10g074850,0.7818378256970413
Solyc10g074860,0.27252648736993307
Solyc10g074870,0.925382822185361
Solyc10g074880,0.936555657705187
Solyc10g074890,-0.8462138927905296
Solyc10g074900,-0.2632383080464012
Solyc10g074910,0.09111162171180577
Solyc10g074920,-0.5915012671509939
Solyc10g074930,0.424416292558804
Solyc10g074940,-0.40694411221966437
Solyc10g074950,-0.04649479696235496
Solyc10g074960,0.00012753412203328954
Solyc10g074970,-0.07575884583914855
Solyc10g074980,-1.36620852563469e-05
Solyc10g074990,0.07879892822634545
Solyc10g075020,0.9661924301702429
Solyc10g075030,-0.9828353274080078
Solyc10g075040,0.29636173243648556
Solyc10g075100,0.656224647785516
Solyc10g075160,0.14434099842663997
Solyc10g075170,-2.025518362103864
Solyc10g076180,-0.6570473328512035
Solyc10g076210,0.714639921763748
Solyc10g076220,0.5978582508032889
Solyc10g076240,0.6695402761303719
Solyc10g076250,-1.0266286376521343
Solyc10g076260,0.44477277797367365
Solyc10g076270,0.4256501054495523
Solyc10g076280,0.7818055481146887
Solyc10g076290,-0.42846407526412883
Solyc10g076300,0.24119721116619447
Solyc10g076350,0.9516797841788163
Solyc10g076360,0.4366939124415126
Solyc10g076400,-2.1601118877664525
Solyc10g076410,0.7085073007889703
Solyc10g076420,0.28243963999872496
Solyc10g076440,0.4598290798105376
Solyc10g076450,0.0042021837724296905
Solyc10g076460,0.2101371542121618
Solyc10g076480,0.6965588592277976
Solyc10g076510,-1.035445963821158
Solyc10g076520,0.6298891236403502
Solyc10g076570,1.1968252925482177
Solyc10g076580,-0.442948463479982
Solyc10g076590,-0.4728972188942676
Solyc10g076600,-0.5817182506560263
Solyc10g076610,-0.5029128917854031
Solyc10g076690,-0.10776479420110102
Solyc10g076710,1.3667613475135616
Solyc10g076720,0.1537780751657793
Solyc10g076730,1.5769395775042314
Solyc10g076740,0.7817784848053094
Solyc10g076750,0.6563174729479592
Solyc10g076760,1.071311049492507
Solyc10g076780,-0.3816791280180524
Solyc10g076790,0.8157666125704328
Solyc10g076800,-0.510985036239464
Solyc10g076810,-0.7525465089751702
Solyc10g076840,0.35369171411744077
Solyc10g076860,-0.12198300781532374
Solyc10g076870,-0.34796979892876817
Solyc10g076880,1.0448491936597448
Solyc10g076890,0.7706433597054227
Solyc10g076910,-0.27130357729886584
Solyc10g076920,0.12285807627863299
Solyc10g076930,0.23161407917595006
Solyc10g076940,4.432615963098912
Solyc10g076990,-1.2441121596476448
Solyc10g077000,-0.4161733022233625
Solyc10g077010,0.21938259780793484
Solyc10g077020,0.07725707469885766
Solyc10g077030,0.2867491534449016
Solyc10g077040,0.0681038351935387
Solyc10g077050,-0.16012330341510864
Solyc10g077070,-0.40263309869904246
Solyc10g077090,0.004197808237924486
Solyc10g077100,-0.2181818744984967
Solyc10g077110,-0.13831236747956727
Solyc10g077120,-1.0418518028584052
Solyc10g077130,0.5457542064652018
Solyc10g078150,-0.18512036542663296
Solyc10g078160,0.3412445576088584
Solyc10g078180,-0.4350089318104281
Solyc10g078190,1.8692521247505431
Solyc10g078240,1.3277558644211023
Solyc10g078290,-0.35312698575243595
Solyc10g078300,-0.9371098784144555
Solyc10g078310,-1.1238745820176672
Solyc10g078320,1.2223671904411944
Solyc10g078330,1.2512725389714459
Solyc10g078340,-0.6114445635845194
Solyc10g078370,0.6368364027296091
Solyc10g078380,0.951707296876688
Solyc10g078390,0.34477747013904464
Solyc10g078400,0.711417783810705
Solyc10g078410,1.196843361783627
Solyc10g078420,-0.4603799166820448
Solyc10g078430,-0.39157454103369216
Solyc10g078440,-0.08066586704434729
Solyc10g078450,-0.011542491663236284
Solyc10g078480,-0.3538336269075151
Solyc10g078490,-0.05708134126329601
Solyc10g078500,0.5732132228243249
Solyc10g078520,-0.40263357905414493
Solyc10g078530,-0.17513348720179497
Solyc10g078540,1.0296285953662045
Solyc10g078550,-0.7404657468649624
Solyc10g078560,-0.43231831832711837
Solyc10g078570,-0.2384684879895514
Solyc10g078580,0.04301765792747933
Solyc10g078590,-0.26186335893708945
Solyc10g078600,0.5473467478182412
Solyc10g078610,1.3667609527698241
Solyc10g078620,-0.43999335064055944
Solyc10g078630,-0.7921063286186144
